0.992083, 0.992083, 0.992083, 0.992083, 0.992083, 0.992083, 0.992083, 0.992083, 1, 1, 1, 1, 1, 1, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.998677, 0.997955, 0.997956, 0.997955, 0.997956, 0.997956, 0.997956, 0.997956, 0.997956, 0.997956, 0.997956, 0.997956, 0.997955, 0.997955, 0.999998, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.999986, 0.969575, 0.969575, 0.969575, 0.969575, 0.969575, 0.969575, 0.9887, 0.9887, 0.988701, 0.988701, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 0.999978, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 0.999977, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 0.999823, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999988, 0.999998, 0.999998, 0.999998, 0.999998, 0.999998, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.620359, 0.620359, 0.620358, 0.620359, 0.620359, 0.620359, 0.620359, 0.620359, 0.620359, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, 0.877912, -0.0868248, -0.0868248, -0.0868246, -0.0868248, -0.0868244, -0.0868249, -0.0868249, -0.0868249, -0.0868248, -0.0868244, -0.086825, -0.0868247, -0.086825, -0.086825, -0.0868252, -0.086825, -0.0868247, -0.0868248, -0.086825, -0.0868249, -0.473262, -0.473262, -0.473261, -0.473261, -0.473261, -0.473261, -0.473261, -0.473261, -0.473261, -0.473262, -0.473261, -0.473261, -0.473262, -0.473261, -0.473261, -0.473262, -0.473261, -0.473261, -0.473261, -0.473261, -0.473261, -0.473261, -0.473262, -0.473262, 0.99988, 0.999881, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.999881, 0.99988, 0.99988, 0.999881, 0.999881, 0.999881, 0.99988, 0.999881, 0.99988, 0.99988, 0.999881, 0.99988, 0.99988, 0.99988, 0.99988, 0.999881, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.999881, 0.99988, 0.99988, 0.99988, 0.99988, 0.99988, 0.999881, 0.99988, 0.99988, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543
0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.833543, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.973397, 0.405286, 0.405285, 0.405285, 0.405285, 0.405286, 0.405285, 0.405285, 0.126452, 0.873763, 0.873763, 0.873763, 0.873763, 0.873763, 0.873763, 0.873763, 0.873763, 0.873762, 0.873763, 0.873763, 0.873762, 0.873763, 0.754876, 0.754876, 0.754876, 0.754876, 0.754876, 0.492526, 0.492526, 0.492526, 0.492526, 0.492525, 0.492526, 0.492525, 0.492525, 0.492526, 0.492526, 0.492526, 0.492526, 0.492526, 0.492526, 0.492526, 0.492526, 0.492525, 0.492526, 0.492526, 0.492525, 0.492526, 0.492526, 0.492526, 0.492525, 0.492526, 0.492526, 0.492526, 0.492526, 0.492526, 0.492525, 0.492526, 0.492526, 0.492526, 0.492525, 0.492526, 0.492526, 0.492526, 0.492526, 0.492526, -0.00246768, 0.999994, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.646719, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.99999, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.999989, 0.99999, 0.999989, 0.999989, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999863, 0.999863, 0.999862, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999862, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999863, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999408, 0.999964, -0.284364, -0.80517, -0.805169, -0.80517, -0.80517, -0.805169, -0.805169, -0.80517, -0.805169, -0.80517, -0.805169, -0.805169, -0.805169, -0.80517, -0.805169, -0.80517, -0.80517, -0.351927, -0.351927, -0.351927, -0.351927, -0.351927, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.99056, 0.999862, 0.999862, 0.999862, 0.999861, 0.999862, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.972061, 0.972061, 0.972061, 0.972061, 0.972061, 0.722635, 0.722635, 0.999683, 0.999684, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 0.999922, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, 0.982536, -0.796306, -0.796306, -0.796306, -0.796306, -0.796306, -0.796306, -0.796306, -0.796306, -0.796306
-0.796306, -0.0118585, -0.0118584, -0.0118582, -0.0118584, -0.0118586, -0.0118589, -0.0118586, -0.011858, -0.0118587, -0.0118579, -0.0118587, -0.0118584, -0.0118581, -0.0118579, -0.0118583, -0.0118584, -0.0118582, -0.0118582, -0.0118579, -0.0118583, -0.0118581, -0.0118578, -0.0118585, -0.0118584, -0.0118581, -0.0118578, -0.0118578, 0.314375, 0.314375, 0.314375, 0.314376, 0.314375, 0.314375, 0.314375, 0.314375, 0.314374, 0.314375, 0.314375, 0.314375, 0.976153, 0.976153, 0.976153, 0.976153, 0.976153, 0.976153, 0.976153, 0.976153, 0.976153, 0.976153, 0.976153, 0.953382, 0.953382, 0.953382, 0.953382, 0.953381, 0.953382, 0.953382, 0.953382, 0.953381, 0.953382, 0.953382, 0.953381, 0.953382, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.999969, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, 0.992203, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466267, -0.466266, -0.466266, -0.466266, -0.466267, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, -0.466266, 0.271972, 0.271972, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570577, 0.570578, 0.570578, 0.570577, 0.570578, 0.570577, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570577, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, 0.570578, -0.301978, -0.301979, -0.301978, -0.301978, -0.301978, -0.301979, -0.301979, -0.301978, -0.301978, -0.301978, -0.301979, -0.301979, -0.301978, -0.301979, -0.301979, -0.301979, -0.301979, -0.301978, -0.301978, -0.301978, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301978, -0.301979, -0.301978, -0.301979, -0.301978, -0.301979, -0.301979, -0.301979, -0.301978, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301978, -0.301979, -0.301978, -0.301978, -0.301979, -0.301979, -0.301979, -0.301978, -0.301978, -0.301978, -0.301979, -0.301978, -0.301979, -0.301978, -0.301979
-0.301978, -0.301979, -0.301979, -0.301978, -0.301978, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301978, -0.301979, -0.301978, -0.301978, -0.301979, -0.301979, -0.301979, -0.301979, -0.301979, -0.301978, -0.301979, -0.301978, 0.917578, 0.917578, 0.917578, 0.917578, 0.917578, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, 0.811607, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.406381, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.992362, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.978454, -0.00469689, -0.00469741, -0.0046977, -0.00469769, -0.00469765, -0.00469758, -0.00469739, -0.00469747, -0.00469727, -0.00469794, -0.00469754, -0.00469754, -0.00469757, -0.00469747, -0.00469737, -0.00469754, -0.00469756, -0.0046979, -0.00469785, -0.00469703, -0.00469781, -0.00469752, -0.00469767, -0.00469753, -0.00469787, -0.00469765, -0.00469732, -0.00469805, 0.395546, 0.395545, 0.395546, 0.395546, 0.395546, 0.395546, 0.395546, -0.348753, -0.348753, -0.628978, -0.628978, -0.628978, -0.628979, -0.628978, -0.628978, -0.628979, -0.628978, -0.628978, -0.628979, -0.628978, -0.628978, -0.628979, -0.628978, -0.628979, -0.628978, -0.628979, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628979, -0.628979, -0.628978, -0.628979, -0.628978, -0.628978, -0.628979, -0.628978, -0.628978, -0.628979, -0.628979, -0.628979, -0.628979, -0.628979, -0.628979, -0.628978, -0.628978, -0.628979, -0.628979, -0.628978, -0.628979, -0.628979, -0.628979, -0.628979, -0.628979, -0.628978, -0.628978, -0.628979, -0.628979, -0.628979, -0.628978, -0.628978, -0.628978, -0.628978, -0.628979, -0.628979, -0.628978, -0.628978, -0.628979, -0.628978, -0.628978, -0.628979, -0.628978, -0.628979, -0.628979, -0.628979, -0.628979, -0.628978, -0.628979, -0.628978, -0.628978, -0.628979, -0.628979, -0.628978, -0.628978, -0.628978, -0.628979, -0.628978, -0.628979, -0.628979, -0.628978, -0.628978, -0.628979, -0.628978, -0.628979, -0.628979, -0.628979, -0.628979, -0.628979, -0.628978, -0.628979, -0.628979, -0.628978, -0.628979, -0.628979, -0.628979, -0.628978, -0.628979, -0.628979, -0.628978
-0.628979, -0.628979, -0.628978, -0.628979, -0.628978, -0.628979, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628978, -0.628979, -0.628979, -0.628979, -0.628978, -0.628979, -0.628978, -0.628978, -0.997595, -0.997595, -0.997596, -0.997595, -0.997595, -0.990887, -0.990887, -0.990887, -0.961957, -0.961957, -0.961957, -0.961956, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.94872, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, -0.979499, 0.84324, 0.84324, 0.84324, 0.84324, 0.84324, 0.84324, 0.84324, 0.84324, 0.84324, 0.843241, 0.84324, 0.84324, 0.84324, 0.84324, 0.843241, 0.84324, 0.976207, 0.976207, 0.976207, 0.976207, -0.0251556, -0.0251555, -0.0251561, -0.0251557, -0.0251558, -0.0251561, -0.0251563, -0.0251567, -0.0251557, -0.0251558, -0.025156, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.666524, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.666523, -0.864405, -0.864405, -0.864405, -0.864405, -0.864405, -0.864405, -0.864405, -0.864405, -0.864405, -0.705786, -0.705785, -0.705786, -0.705786, -0.705785, -0.705785, -0.705786, -0.705785, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705785, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705786, -0.705785, -0.705786, -0.705785, -0.705785, -0.705786, -0.705786, -0.705785, -0.705785, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150243, 0.150245, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150243, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150243, 0.150244, 0.150243, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150244, 0.150243, 0.150243, 0.150244, 0.150244, 0.150243, 0.150244, 0.150243, 0.150244
0.150244, 0.150244, 0.150244, 0.150244, 0.150243, 0.150244, 0.98701, 0.987009, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.987009, 0.987009, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.98701, 0.987009, 0.98701, 0.960592, 0.960592, 0.960592, 0.873813, 0.873813, 0.873813, 0.873813, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.839848, 0.998321, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 0.999366, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.919372, 0.919372, 0.919372, 0.919372, 0.919372, 0.919372, 0.919372, 0.919372, 0.919372, 0.919371, 0.919372, 0.919372, 0.919372, 0.919372, 0.991964, 0.991964, 0.928623, 0.928622, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 0.999771, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0.999996, 0.999996, 0.999996, 0.999995, 0.999995, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
